0.1800000000,-1.1600000000,0
0.1819338061,-1.0984652909,0
0.1877275927,-1.0371734311,0
0.1973584943,-0.9763663117,0
0.2107885021,-0.9162839106,0
0.227964614,-0.8571633455,0
0.2488190438,-0.7992379384,0
0.2732694886,-0.7427362943,0
0.3012194536,-0.6878813994,0
0.332558633,-0.6348897409,0
0.3671633455,-0.5839704528,0
0.4048970221,-0.53532449,0
0.4456107451,-0.4891438362,0
0.4891438362,-0.4456107451,0
0.53532449,-0.4048970221,0
0.5839704528,-0.3671633455,0
0.6348897409,-0.332558633,0
0.6878813994,-0.3012194536,0
0.7427362943,-0.2732694886,0
0.7992379384,-0.2488190438,0
0.8571633455,-0.227964614,0
0.9162839106,-0.2107885021,0
0.9763663117,-0.1973584943,0
1.0371734311,-0.1877275927,0
1.0984652909,-0.1819338061,0
1.1600000000,-0.1800000000,0
1.219728835,-0.1800000000,0
1.280344107,-0.1800000000,0
1.34095938,-0.1800000000,0
1.401574652,-0.1800000000,0
1.462189924,-0.1800000000,0
1.522805197,-0.1800000000,0
1.583420469,-0.1800000000,0
1.644035741,-0.1800000000,0
1.704651014,-0.1800000000,0
1.765266286,-0.1800000000,0
1.825881559,-0.1800000000,0
1.886496831,-0.1800000000,0
1.947112103,-0.1800000000,0
2.007727376,-0.1800000000,0
2.01,-0.1800000000000000,0
2.05,-0.1800000000000000,0
2.1,-0.1800000000,0
2.2,-0.1800000000,0
2.3,-0.1800000000,0
